user_id,business_id,stars
21810,137572,4
236406,137572,5
922938,137572,4
1138463,137572,4
742779,137572,5
660786,137572,3
695996,137572,3
232182,137572,5
138578,137572,1
1120315,137572,5
853367,137572,2
51677,137572,5
596422,137572,5
1131166,137572,5
1110285,137572,3
13339,137572,5
11881,137572,5
41298,137572,5
65391,137572,4
127234,137572,3
1107021,137572,5
70338,137572,1
447460,137572,5
149601,137572,4
659410,137572,5
1117538,137572,4
6702,137572,2
82629,137572,4
100023,137572,5
4566,137572,4
180327,137572,2
1136198,137572,5
228939,137572,3
688879,137572,5
895902,137572,5
384993,137572,5
202370,137572,4
272637,137572,5
146851,137572,5
1106849,137572,5
1119196,137572,5
32763,137572,5
31001,137572,4
341366,137572,4
309930,137572,5
877111,137572,5
143250,137572,4
111325,137572,4
201656,137572,5
30558,137572,4
239017,137572,4
142053,137572,4
118025,137572,5
839255,137572,5
147117,137572,4
763934,137572,5
192470,137572,4
36530,137572,5
912737,137572,5
49378,137572,4
53945,137572,4
1038157,137572,3
34231,137572,5
49697,137572,2
1138994,137572,1
96245,137572,4
55303,137572,4
144269,137572,4
1142005,137572,2
17255,137572,4
735662,137572,5
517630,137572,5
121105,137572,4
146506,137572,5
372096,137572,5
4914,137572,4
1032957,137572,1
399030,137572,5
165407,137572,4
397813,137572,5
245511,137572,4
137447,137572,5
158352,137572,5
107939,137572,1
1105239,137572,5
1137081,137572,5
256756,137572,5
197348,137572,5
18053,137572,5
419841,137572,4
50154,137572,4
1141118,137572,4
19073,137572,3
331986,137572,4
1117488,137572,4
573404,137572,5
232896,137572,4
238175,137572,4
7469,137572,5
60545,137572,1
27417,137572,4
124466,137572,4
735323,137572,4
4469,137572,5
382242,137572,5
130097,137572,4
290366,137572,5
175826,137572,4
301921,137572,4
1075028,137572,5
1118513,137572,5
134,137572,5
265197,137572,4
368087,137572,4
1137075,137572,4
16235,137572,4
77043,137572,4
962990,137572,4
96102,137572,5
355739,137572,4
74005,137572,5
504952,137572,5
97159,137572,5
826554,137572,4
1100714,137572,5
348003,137572,5
144888,137572,5
145176,137572,3
245987,137572,5
370438,137572,5
105950,137572,5
134861,137572,4
93805,137572,4
62613,137572,2
769871,137572,5
960678,137572,1
55839,137572,3
60535,137572,2
226400,137572,1
345275,137572,4
773591,137572,3
344906,137572,4
89188,137572,3
1725,137572,4
306327,137572,3
11166,137572,4
877913,137572,4
501501,137572,5
133751,137572,5
213893,137572,4
1142736,137572,5
54836,137572,5
439154,137572,4
128479,137572,5
113937,137572,4
22924,137572,5
60193,137572,5
348162,137572,5
243855,137572,5
870056,137572,2
1115892,137572,5
374114,137572,4
354500,137572,2
640129,137572,4
509479,137572,4
78030,137572,4
124088,137572,3
88371,137572,4
186602,137572,4
284187,137572,1
329686,137572,4
109426,137587,3
67264,137587,3
154224,137587,3
308023,137587,5
135503,137587,4
325554,137587,4
786572,137587,5
540898,137587,5
121757,137587,1
343560,137587,4
78128,137587,4
81111,137587,3
687377,137587,1
270627,137587,3
151930,137587,3
780383,137587,4
30558,137587,3
131211,137587,2
33112,137587,1
188485,137587,2
55134,137587,5
420635,137587,3
484644,137587,4
49221,137587,2
11166,137587,2
235993,137587,1
59813,137587,5
763008,137587,4
776093,137587,3
121042,137587,5
332865,137587,3
148742,137587,3
163261,137587,3
4469,137587,3
40689,137587,4
561586,137587,2
134,137587,5
393584,137587,1
768954,137587,2
324748,137587,5
772504,137587,1
25369,137587,4
777025,137587,2
213893,137587,4
423692,137587,1
195227,137587,3
761940,137587,5
761196,137587,3
74005,137587,2
755801,137587,5
628756,137625,5
228939,137625,4
955649,137625,1
952236,137625,5
339603,137851,5
364828,137851,4
297299,137851,2
586122,137851,1
28721,137851,4
233239,137851,1
8646,137851,5
350611,137851,1
195227,137851,3
575322,137851,2
589634,137851,2
88945,137851,5
97159,137851,5
174527,137851,4
377538,137851,1
564380,137851,5
128479,137851,3
2823,137851,5
415076,137851,4
377840,137851,4
121907,137851,1
85829,137851,4
525572,137851,2
121562,137852,5
387264,137852,5
702213,137852,5
138272,137852,5
853367,137852,1
579138,137852,5
139990,137852,5
57595,137852,4
843643,137852,2
992249,137852,5
990726,137852,2
1007379,137852,5
115345,137852,5
817728,138609,5
821948,138609,5
218888,138609,4
374804,138609,1
790937,138609,5
814149,138609,1
793805,138609,1
817875,138609,5
70338,138819,2
160869,138819,4
88945,138819,3
482515,138819,3
1082924,138863,5
297391,138863,5
723755,138863,5
1094275,138863,5
277919,138863,5
1099950,138863,5
1076344,138863,5
1080906,138863,5
957947,138990,5
961613,138990,1
477537,138990,5
744477,138990,1
427734,138990,5
961136,138990,5
499892,139082,5
7794,139082,5
364828,139082,2
48863,139082,4
822911,139082,4
175664,139082,3
41208,139082,1
420635,139082,1
94431,139082,3
23793,139082,3
211269,139082,1
151137,139082,4
793488,139082,4
4914,139082,3
85818,139082,3
804789,139082,5
810086,139082,1
8646,139082,1
64865,139082,2
51010,139082,1
61469,139082,5
825952,139082,4
332948,139082,2
791853,139082,2
810644,139082,3
74337,139082,2
167646,139082,2
511053,139082,3
208936,139082,5
482366,139082,5
38824,139082,2
265786,139082,1
188377,139082,4
21026,139082,4
114872,139082,3
135399,139182,2
149345,139182,5
146602,139182,5
120052,139182,5
140800,139182,5
150896,139182,5
134192,139182,4
126159,139182,5
21202,139242,5
121042,139242,4
8306,139242,3
74337,139242,5
360403,139242,4
91170,139389,1
397901,139389,1
357743,139389,4
359447,139389,2
24632,139390,2
135249,139390,2
47405,139390,5
125125,139390,1
23793,139390,1
134442,139390,1
141258,139390,1
74337,139390,1
74030,139390,1
118852,139390,1
52555,139516,5
387264,139516,4
358673,139516,2
180525,139516,5
53945,139516,5
121105,139516,4
419841,139516,3
19073,139516,4
11166,139516,4
587256,139564,5
581134,139564,5
581312,139564,5
586157,139564,5
399580,139564,5
196916,139564,5
352535,139564,3
578177,139564,4
239953,139564,5
537927,139564,5
177754,139564,5
541762,139564,5
306985,139821,3
345126,139821,5
148506,139821,1
7469,140394,3
81111,140394,4
259145,140394,4
105872,140394,4
274565,140394,2
210307,140394,4
6507,140394,4
128971,140394,3
320112,140394,1
319123,140394,4
278840,140394,5
339901,140394,3
320008,140394,5
231180,140394,1
351807,140394,5
2651,140394,4
317603,140394,4
320319,140394,5
46301,140394,4
328779,140394,2
74575,140394,4
244580,140394,3
136666,140394,5
217219,140394,4
347370,140394,4
261550,140394,2
334032,140394,2
322985,140394,1
53751,140394,3
213861,140394,5
87235,140394,4
347898,140394,5
186444,140394,2
315573,140394,1
338012,140394,1
121049,140394,4
23793,140394,5
298472,140394,3
31112,140394,4
27787,140394,1
346197,140394,2
274733,140394,5
131211,140394,5
25722,140394,4
211269,140394,1
256731,140394,4
5232,140394,4
33203,140394,3
337191,140394,5
348829,140394,5
25042,140394,4
330756,140394,2
104634,140394,4
325613,140394,5
342420,140394,5
352028,140394,1
48080,140394,2
52741,140394,2
343907,140394,5
329356,140394,2
142299,140394,5
318895,140394,1
323475,140394,4
145176,140394,4
329348,140394,4
329632,140394,2
204624,140394,4
31173,140394,5
228698,140394,2
30354,140394,5
324544,140394,5
340988,140394,5
284187,140394,4
351243,140394,3
335359,140394,5
101079,140394,4
212360,140394,4
344329,140394,2
55839,140394,3
77793,140394,5
337782,140394,1
334675,140394,5
281918,140394,4
46301,140585,5
244453,140585,5
477935,140585,4
359220,140585,1
363717,141518,5
274648,141518,4
154305,141518,4
750627,141518,5
112187,141518,2
74048,141518,5
111567,141518,5
142299,141519,5
393786,141519,2
356221,141519,5
387364,141519,4
6702,141519,4
245553,141519,1
379677,141519,1
90599,141519,4
47315,141519,2
386324,141519,2
360779,141519,1
108025,141532,4
127346,141532,5
21810,141532,5
124417,141532,3
152897,141532,5
13339,141532,2
135503,141532,5
49894,141532,4
10186,141532,4
137985,141532,5
123964,141532,4
41159,141532,4
133387,141532,5
142849,141532,5
4914,141532,4
140185,141532,1
143116,141532,5
113394,141532,5
149660,141532,5
18867,141532,4
4469,141532,4
6507,141532,4
143747,141532,5
136588,141532,3
149373,141532,4
149345,141532,5
132801,141532,4
151115,141532,3
42662,141532,3
143930,141532,3
121907,141532,5
270264,141563,1
990267,141563,1
1024739,141563,1
1025579,141563,1
908953,141563,1
1021431,141563,1
298743,141630,1
259048,141630,4
291754,141630,1
75630,141630,5
8646,141630,4
20773,141630,3
32685,141630,4
291543,141630,5
301219,141751,5
309915,141751,5
314296,141751,5
82954,141751,5
52555,141752,5
358673,141752,4
121105,141752,2
33112,141752,4
418156,141752,4
394644,141752,4
412127,141752,4
177596,141752,3
1169286,141822,1
349691,141822,4
1158550,141822,5
41872,141822,5
95525,141822,4
79788,141822,5
1149194,141822,4
826232,141822,4
482532,141822,1
801689,141822,5
1162782,141822,3
1173325,141822,2
134380,141822,5
1169313,141822,2
25042,141822,4
394759,141822,5
442993,141822,3
104995,141822,5
145378,141822,5
655012,141822,5
1177889,141822,1
230196,141822,5
1167543,141822,3
1174589,141822,5
287363,141822,3
1172882,141822,5
2246,141822,4
1171892,141822,5
173243,141909,1
375100,141909,2
733795,141909,5
711253,141909,2
228971,141909,4
275315,141909,1
55134,141909,5
148710,141909,2
177378,141909,1
218232,141909,4
230876,141909,2
245511,141909,5
647799,141909,5
39750,141909,5
195351,141909,1
365866,141909,5
416107,141909,5
338202,141909,1
100023,141909,4
41385,141909,5
142876,141909,4
92961,141909,5
81467,141909,5
299130,141909,5
152577,141909,5
738832,141909,5
238714,141909,5
201486,141909,4
734149,141909,4
134,141909,5
734404,141909,5
280302,141909,4
712693,141909,4
218560,141909,5
74604,141909,4
6507,141909,4
203948,141909,5
717280,141909,5
111325,141909,5
33112,141909,2
310406,141909,4
70338,141909,1
60535,141909,4
133792,141909,5
127346,141909,5
657558,141909,5
34051,141909,3
146851,141909,3
47592,141909,5
121105,141909,3
96572,141909,5
729138,141909,4
132641,141909,5
59487,141909,2
742779,141909,5
168030,141909,3
727211,141909,1
211269,141909,2
211924,141909,1
59593,141909,4
365541,141909,3
277137,141909,4
23793,141909,5
30045,141909,3
713640,141909,3
18505,141909,5
22924,141909,4
219170,142615,5
97954,142615,5
139255,142615,5
227204,142615,4
147117,142615,4
19763,142615,4
197348,142615,5
65736,142615,4
49221,142615,4
137447,142615,2
5593,142615,5
217219,142615,5
216383,142615,5
184151,142615,2
228409,142615,1
74005,142615,4
84167,142615,5
561957,142658,5
471800,142658,5
487625,142658,4
175679,142658,5
351243,142658,5
565658,142658,5
567561,142658,2
584775,142658,4
563282,142658,5
553429,142658,5
552913,142658,5
564423,142658,5
314791,142658,4
568505,142658,4
586984,142658,5
551589,142658,5
562926,142658,5
569449,142658,5
580553,142658,5
563712,142658,4
204997,142672,5
235068,142672,5
205376,142672,5
95525,142673,5
75630,142673,5
19073,142673,4
19763,142673,5
361071,142674,3
65736,142674,4
41298,142674,4
55172,142674,2
60772,142674,5
678076,142674,5
148238,142674,5
368959,142674,3
124769,142674,3
622674,142674,3
674763,142674,5
21094,142674,4
675587,142674,5
673596,142674,5
113673,142674,5
182964,142674,1
39750,142674,5
156355,142674,1
113840,142674,4
26361,142674,5
143250,142674,3
694489,142674,5
565603,142674,4
699401,142674,5
309555,142674,5
136587,142674,5
137985,142674,5
122605,142674,4
707223,142674,5
134548,142674,5
703155,142674,5
689184,142674,2
580326,142674,5
50097,142674,5
162767,142674,5
42680,142674,4
245987,142674,1
51061,142674,5
687897,142674,5
60545,142674,2
695535,142674,5
679123,142674,4
695630,142674,5
67434,142674,3
405682,142674,5
55839,142674,3
2367,142674,2
51564,142674,2
74248,142674,3
410897,142674,5
657700,142680,5
642177,142680,5
596764,142680,5
669043,142680,5
645462,142680,5
109426,142718,5
242520,142718,4
28052,142718,5
167555,142718,5
306985,142718,5
283905,142718,5
280050,142718,5
60545,142718,3
299130,142718,4
134428,142718,5
134,142718,5
311696,142718,4
123248,142718,5
309555,142718,5
121105,142718,4
22924,142718,5
32763,142718,3
277940,142718,5
42662,142718,5
148506,142718,5
148905,142718,4
41298,142833,5
307381,142833,4
77043,142833,2
585788,143363,5
316178,143363,5
184369,143363,4
556988,143363,1
556090,143363,2
557768,143363,1
496534,143363,4
259442,143363,3
555830,143363,2
41657,143513,5
21810,143513,4
1100356,143513,4
523493,143513,2
19021,143513,5
231117,143513,5
647091,143513,5
22577,143513,1
21094,143513,3
1069056,143513,5
474710,143513,5
31694,143513,1
63548,143513,2
224214,143513,4
34438,143513,3
733666,143513,3
192094,143513,4
447460,143513,5
41298,143513,5
144508,143513,4
125440,143513,5
259145,143513,4
1083130,143513,5
798936,143513,2
49378,143513,3
27029,143513,5
4914,143513,1
39996,143513,4
1075473,143513,4
60545,143513,3
920127,143513,1
538756,143513,5
777958,143513,5
1068401,143513,5
1070958,143513,5
866769,143513,5
135360,143513,1
74337,143513,3
7794,143514,3
80413,143514,1
107459,143514,5
99669,143514,5
74337,143514,3
81031,143514,5
84014,143514,5
85033,143514,1
171348,143515,1
179388,143515,4
83444,143515,3
1090830,143787,1
235451,143787,4
477935,143787,4
483641,143788,1
505861,143788,5
67017,143788,1
49697,143788,1
474568,143788,1
478847,143788,4
323671,143788,5
124088,143788,4
510220,143788,5
15813,144075,5
42662,144075,4
330608,144075,4
354672,144075,2
34051,144075,1
335636,144075,2
124178,144151,5
21810,144151,4
89060,144151,5
51677,144151,3
853201,144151,4
403914,144151,3
34231,144151,2
338339,144151,1
53768,144151,4
69157,144151,4
239045,144151,3
74337,144151,4
60193,144151,1
849598,144151,5
77067,144415,3
49378,144415,4
53768,144415,3
65874,144415,1
74337,144415,4
338739,144534,5
327571,144534,4
60535,144534,3
348316,144534,5
88945,144534,2
590204,144722,1
580034,144722,5
93805,144722,5
50248,144722,1
335982,144814,5
69318,144814,5
74337,144814,3
52555,144861,5
347551,144861,2
1142752,144861,1
193813,144861,1
945485,144861,5
504217,144861,5
104634,144861,1
712843,144861,1
1112987,144861,5
341366,144861,5
314296,144861,2
1035886,144861,5
1137671,144861,5
11166,144942,1
186444,144942,1
290838,144942,1
74337,144942,4
10186,144973,5
218774,144973,4
1154431,144973,1
1180102,144973,1
350611,144973,1
274648,144973,5
49221,144973,2
170987,144973,4
274911,144973,4
109413,144973,4
68759,144973,1
484160,144973,3
4914,144973,4
1169043,144973,1
11599,144973,3
131135,144973,4
4597,144973,5
133792,144973,4
830655,144973,1
75014,144973,3
25042,144973,2
151137,144973,5
185954,144973,5
147117,144973,1
182995,144973,5
212879,144973,3
42662,144973,3
65874,144973,1
1172693,144973,5
257676,144973,5
521780,144973,5
310498,144973,4
377795,144973,4
299130,144973,3
264987,144973,3
33203,144973,3
443617,144973,5
70575,144973,4
1143952,144973,1
94699,144973,2
30935,144973,5
212366,144973,1
74005,144973,3
42007,144973,3
1151584,144973,4
74337,144973,4
376399,144973,4
50996,144973,3
461612,145117,2
138033,145117,3
277919,145117,2
8646,145117,3
67177,145117,3
374167,145117,5
16235,145117,3
72386,145117,5
551483,145340,5
78538,145340,5
72664,145340,1
211269,145340,5
100023,145340,5
374167,145340,4
25776,145340,3
151137,145460,5
156260,145460,5
139310,145460,5
154117,145460,5
138272,145460,5
127838,145460,5
145121,145460,5
70338,145460,5
142478,145460,4
150770,145460,5
17255,145460,5
157663,145460,4
53768,145460,1
97159,145460,5
144067,145460,4
101470,145460,1
155829,145460,5
